CaseID,ActivityID,Duration,TimeSinceLastEvent,Timestamp,PlannedDuration,PlannedTimestamp,InstanceID,EndTimestamp,PlannedEndTimestamp
554,4,1099,1021,4067,3960,9989,554,8445,15306
554,8,4266,2661,6728,3960,9512,554,8445,15306
554,11,4169,487,7215,3960,10026,554,8445,15306
554,12,1230,1230,8445,5280,15306,554,8445,15306
555,13,686,686,686,969,969,555,7037,10023
555,14,313,313,999,90,1059,555,7037,10023
555,15,672,672,1671,625,1684,555,7037,10023
555,16,749,749,2420,385,2069,555,7037,10023
555,1,1522,1522,3942,1699,3768,555,7037,10023
555,2,238,238,4180,90,3858,555,7037,10023
555,3,502,502,4682,800,4658,555,7037,10023
555,2,1129,1129,5811,850,5508,555,7037,10023
555,3,476,476,6287,735,6243,555,7037,10023
555,4,750,750,7037,3780,10023,555,7037,10023
556,13,2249,2249,2249,2360,2360,556,8524,16376
556,14,130,130,2379,90,2450,556,8524,16376
556,15,478,478,2857,815,3265,556,8524,16376
556,14,399,399,3256,45,3310,556,8524,16376
556,15,528,528,3784,740,4050,556,8524,16376
556,16,836,836,4620,3780,7830,556,8524,16376
556,9,166,166,4786,2606,10436,556,8524,16376
556,5,322,156,4942,767,8597,556,8524,16376
556,1,749,427,5369,1353,9183,556,8524,16376
556,6,544,117,5486,150,8747,556,8524,16376
556,7,249,249,5735,115,8862,556,8524,16376
556,2,649,283,6018,90,9273,556,8524,16376
556,3,366,366,6384,800,10073,556,8524,16376
556,6,707,58,6442,810,9672,556,8524,16376
556,7,703,703,7145,665,10337,556,8524,16376
556,8,36,36,7181,4230,14567,556,8524,16376
556,10,2623,228,7409,240,10676,556,8524,16376
556,4,1671,646,8055,3780,13853,556,8524,16376
556,11,908,262,8317,1020,11696,556,8524,16376
556,12,207,207,8524,4680,16376,556,8524,16376
557,13,137,137,137,156,156,557,2684,7981
557,14,104,104,241,150,306,557,2684,7981
557,15,130,130,371,405,711,557,2684,7981
557,16,721,721,1092,3140,3851,557,2684,7981
557,1,89,89,1181,970,4821,557,2684,7981
557,2,959,959,2140,150,4971,557,2684,7981
557,3,144,144,2284,130,5101,557,2684,7981
557,4,400,400,2684,2880,7981,557,2684,7981
558,13,2296,2296,2296,2306,2306,558,9144,9479
558,14,189,189,2485,180,2486,558,9144,9479
558,15,884,884,3369,930,3416,558,9144,9479
558,16,3103,3103,6472,550,3966,558,9144,9479
558,1,627,627,7099,843,4809,558,9144,9479
558,2,282,282,7381,90,4899,558,9144,9479
558,3,357,357,7738,800,5699,558,9144,9479
558,4,1406,1406,9144,3780,9479,558,9144,9479
559,13,312,312,312,204,204,559,3084,10557
559,14,97,97,409,260,464,559,3084,10557
559,15,97,97,506,430,894,559,3084,10557
559,16,2,2,508,2850,3744,559,3084,10557
559,1,1092,1092,1600,1248,4992,559,3084,10557
559,2,278,278,1878,150,5142,559,3084,10557
559,3,630,630,2508,565,5707,559,3084,10557
559,2,432,432,2940,510,6217,559,3084,10557
559,3,102,102,3042,110,6327,559,3084,10557
559,4,42,42,3084,4230,10557,559,3084,10557
560,13,688,688,688,1585,1585,560,7393,14447
560,14,1107,1107,1795,240,1825,560,7393,14447
560,15,688,688,2483,1020,2845,560,7393,14447
560,16,230,230,2713,3960,6805,560,7393,14447
560,1,1548,1548,4261,2502,9307,560,7393,14447
560,2,1051,1051,5312,150,9457,560,7393,14447
560,3,755,755,6067,1030,10487,560,7393,14447
560,4,1326,1326,7393,3960,14447,560,7393,14447
561,13,7379,7379,7379,8406,8406,561,11510,19957
561,14,1060,1060,8439,90,8496,561,11510,19957
561,15,1026,1026,9465,1220,9716,561,11510,19957
561,16,93,93,9558,3780,13496,561,11510,19957
561,1,58,58,9616,206,13702,561,11510,19957
561,2,323,323,9939,240,13942,561,11510,19957
561,3,887,887,10826,975,14917,561,11510,19957
561,4,684,684,11510,5040,19957,561,11510,19957
562,13,494,494,494,1080,1080,562,9003,14068
562,14,772,772,1266,240,1320,562,9003,14068
562,15,952,952,2218,1015,2335,562,9003,14068
562,16,1414,1414,3632,3960,6295,562,9003,14068
562,1,1578,1578,5210,2173,8468,562,9003,14068
562,2,702,702,5912,150,8618,562,9003,14068
562,3,108,108,6020,115,8733,562,9003,14068
562,2,410,410,6430,405,9138,562,9003,14068
562,3,700,700,7130,700,9838,562,9003,14068
562,4,1873,1873,9003,4230,14068,562,9003,14068
563,13,138,138,138,881,881,563,4938,13046
563,14,925,925,1063,240,1121,563,4938,13046
563,15,239,239,1302,255,1376,563,4938,13046
563,16,313,313,1615,5250,6626,563,4938,13046
563,1,101,101,1716,155,6781,563,4938,13046
563,5,109,8,1724,203,6829,563,4938,13046
563,6,184,184,1908,150,6979,563,4938,13046
563,2,251,59,1967,240,7021,563,4938,13046
563,7,204,145,2112,385,7364,563,4938,13046
563,8,469,469,2581,3160,10524,563,4938,13046
563,3,894,280,2861,985,8006,563,4938,13046
563,4,2077,2077,4938,5040,13046,563,4938,13046
564,13,26,26,26,1096,1096,564,4352,14901
564,14,1262,1262,1288,240,1336,564,4352,14901
564,15,691,691,1979,760,2096,564,4352,14901
564,16,1294,1294,3273,7680,9776,564,4352,14901
564,1,115,115,3388,225,10001,564,4352,14901
564,5,123,8,3396,292,10068,564,4352,14901
564,2,203,195,3591,150,10151,564,4352,14901
564,6,279,84,3675,165,10233,564,4352,14901
564,3,495,411,4086,795,10946,564,4352,14901
564,4,48,48,4134,3955,14901,564,4352,14901
564,7,550,91,4225,850,11083,564,4352,14901
564,8,127,127,4352,2880,13963,564,4352,14901
565,13,59,59,59,90,90,565,2833,10211
565,14,120,120,179,135,225,565,2833,10211
565,15,173,173,352,295,520,565,2833,10211
565,16,170,170,522,5100,5620,565,2833,10211
565,5,30,30,552,101,5721,565,2833,10211
565,1,190,160,712,273,5893,565,2833,10211
565,6,180,20,732,150,5871,565,2833,10211
565,7,111,111,843,110,5981,565,2833,10211
565,2,174,43,886,150,6043,565,2833,10211
565,3,523,523,1409,795,6838,565,2833,10211
565,8,571,5,1414,4230,10211,565,2833,10211
565,4,1424,1419,2833,2880,9718,565,2833,10211
566,13,8721,8721,8721,8901,8901,566,42733,50648
566,14,210,210,8931,90,8991,566,42733,50648
566,15,293,293,9224,725,9716,566,42733,50648
566,16,8,8,9232,3780,13496,566,42733,50648
566,9,1704,1704,10936,2578,16074,566,42733,50648
566,10,933,933,11869,90,16164,566,42733,50648
566,11,530,530,12399,680,16844,566,42733,50648
566,12,565,565,12964,3780,20624,566,42733,50648
566,5,6301,2569,15533,7045,20541,566,42733,50648
566,6,836,836,16369,90,20631,566,42733,50648
566,7,1108,1108,17477,1380,22011,566,42733,50648
566,6,1223,1223,18700,1015,23026,566,42733,50648
566,7,840,840,19540,1080,24106,566,42733,50648
566,8,152,152,19692,3780,27886,566,42733,50648
566,1,25513,15053,34745,27992,41488,566,42733,50648
566,2,3116,3116,37861,90,41578,566,42733,50648
566,3,1187,1187,39048,1365,42943,566,42733,50648
566,2,2227,2227,41275,2645,45588,566,42733,50648
566,3,994,994,42269,1280,46868,566,42733,50648
566,4,464,464,42733,3780,50648,566,42733,50648
567,13,223,223,223,1556,1556,567,4216,12277
567,14,1366,1366,1589,90,1646,567,4216,12277
567,15,997,997,2586,1230,2876,567,4216,12277
567,16,27,27,2613,3780,6656,567,4216,12277
567,5,81,81,2694,142,6798,567,4216,12277
567,6,166,166,2860,135,6933,567,4216,12277
567,7,153,153,3013,215,7148,567,4216,12277
567,1,442,42,3055,1021,7677,567,4216,12277
567,8,366,324,3379,4890,12038,567,4216,12277
567,2,797,473,3852,240,7917,567,4216,12277
567,3,176,176,4028,400,8317,567,4216,12277
567,4,188,188,4216,3960,12277,567,4216,12277
568,13,830,830,830,3083,3083,568,9297,16738
568,14,2294,2294,3124,90,3173,568,9297,16738
568,15,878,878,4002,1240,4413,568,9297,16738
568,16,523,523,4525,3780,8193,568,9297,16738
568,1,989,989,5514,1131,9324,568,9297,16738
568,2,327,327,5841,240,9564,568,9297,16738
568,5,1683,367,6208,2320,10513,568,9297,16738
568,3,890,523,6731,915,10479,568,9297,16738
568,2,153,153,6884,165,10644,568,9297,16738
568,6,904,228,7112,300,10813,568,9297,16738
568,3,720,492,7604,1260,11904,568,9297,16738
568,7,700,208,7812,920,11733,568,9297,16738
568,4,384,176,7988,3960,15864,568,9297,16738
568,6,881,705,8693,660,12393,568,9297,16738
568,7,181,181,8874,385,12778,568,9297,16738
568,8,423,423,9297,3960,16738,568,9297,16738
569,13,3942,3942,3942,4088,4088,569,11376,19434
569,14,180,180,4122,90,4178,569,11376,19434
569,15,720,720,4842,1130,5308,569,11376,19434
569,16,132,132,4974,3780,9088,569,11376,19434
569,1,3131,3131,8105,4026,13114,569,11376,19434
569,2,919,919,9024,90,13204,569,11376,19434
569,3,551,551,9575,905,14109,569,11376,19434
569,2,828,828,10403,465,14574,569,11376,19434
569,3,913,913,11316,1080,15654,569,11376,19434
569,4,60,60,11376,3780,19434,569,11376,19434
570,13,119,119,119,110,110,570,5981,10241
570,14,81,81,200,150,260,570,5981,10241
570,15,197,197,397,455,715,570,5981,10241
570,16,860,860,1257,3565,4280,570,5981,10241
570,1,519,519,1776,961,5241,570,5981,10241
570,2,597,597,2373,150,5391,570,5981,10241
570,3,201,201,2574,220,5611,570,5981,10241
570,2,186,186,2760,205,5816,570,5981,10241
570,3,142,142,2902,2665,8481,570,5981,10241
570,4,3079,3079,5981,1760,10241,570,5981,10241
571,13,4448,4448,4448,7535,7535,571,19518,15150
571,14,3477,3477,7925,420,7955,571,19518,15150
571,15,1005,1005,8930,985,8940,571,19518,15150
571,16,3638,3638,12568,550,9490,571,19518,15150
571,1,215,215,12783,230,9720,571,19518,15150
571,2,415,415,13198,300,10020,571,19518,15150
571,5,1149,519,13717,1500,10990,571,19518,15150
571,9,1185,36,13753,3480,12970,571,19518,15150
571,3,579,24,13777,810,10830,571,19518,15150
571,4,186,186,13963,1620,12450,571,19518,15150
571,6,627,381,14344,300,11290,571,19518,15150
571,7,739,739,15083,865,12155,571,19518,15150
571,8,185,185,15268,1620,13775,571,19518,15150
571,10,2671,1156,16424,420,13390,571,19518,15150
571,11,1154,1154,17578,1274,14664,571,19518,15150
571,12,1940,1940,19518,486,15150,571,19518,15150
572,13,342,342,342,3255,3255,572,5803,11078
572,14,3005,3005,3347,155,3410,572,5803,11078
572,15,200,200,3547,210,3620,572,5803,11078
572,16,935,935,4482,2850,6470,572,5803,11078
572,5,34,34,4516,73,6543,572,5803,11078
572,6,138,138,4654,150,6693,572,5803,11078
572,1,188,16,4670,590,7060,572,5803,11078
572,7,179,163,4833,155,6848,572,5803,11078
572,2,520,357,5190,180,7240,572,5803,11078
572,8,542,185,5375,4230,11078,572,5803,11078
572,3,195,10,5385,210,7450,572,5803,11078
572,4,418,418,5803,2850,10300,572,5803,11078
573,13,826,826,826,1259,1259,573,8095,5884
573,14,592,592,1418,180,1439,573,8095,5884
573,15,895,895,2313,900,2339,573,8095,5884
573,16,3258,3258,5571,550,2889,573,8095,5884
573,1,594,594,6165,1000,3889,573,8095,5884
573,2,774,774,6939,420,4309,573,8095,5884
573,3,1147,1147,8086,1240,5549,573,8095,5884
573,4,9,9,8095,335,5884,573,8095,5884
574,13,1407,1407,1407,1475,1475,574,15478,14394
574,14,339,339,1746,300,1775,574,15478,14394
574,15,635,635,2381,760,2535,574,15478,14394
574,16,154,154,2535,4020,6555,574,15478,14394
574,5,41,41,2576,124,6679,574,15478,14394
574,1,64,23,2599,179,6734,574,15478,14394
574,2,207,207,2806,135,6869,574,15478,14394
574,6,263,33,2839,240,6919,574,15478,14394
574,7,155,155,2994,255,7174,574,15478,14394
574,3,645,457,3451,705,7574,574,15478,14394
574,6,866,409,3860,755,7929,574,15478,14394
574,4,867,458,4318,5760,13334,574,15478,14394
574,7,718,260,4578,705,8634,574,15478,14394
574,8,10900,10900,15478,5760,14394,574,15478,14394
575,13,1609,1609,1609,2640,2640,575,14358,13207
575,14,1446,1446,3055,600,3240,575,14358,13207
575,15,1365,1365,4420,1345,4585,575,14358,13207
575,16,3584,3584,8004,385,4970,575,14358,13207
575,1,4183,4183,12187,4557,9527,575,14358,13207
575,2,753,753,12940,420,9947,575,14358,13207
575,3,954,954,13894,2342,12289,575,14358,13207
575,4,464,464,14358,918,13207,575,14358,13207
576,13,2589,2589,2589,2507,2507,576,7939,13476
576,14,172,172,2761,300,2807,576,7939,13476
576,15,568,568,3329,695,3502,576,7939,13476
576,16,1111,1111,4440,4080,7582,576,7939,13476
576,1,95,95,4535,239,7821,576,7939,13476
576,2,324,324,4859,240,8061,576,7939,13476
576,3,127,127,4986,255,8316,576,7939,13476
576,4,2953,2953,7939,5160,13476,576,7939,13476
577,13,1422,1422,1422,1660,1660,577,8263,9900
577,14,303,303,1725,90,1750,577,8263,9900
577,15,1372,1372,3097,1745,3495,577,8263,9900
577,16,43,43,3140,3780,7275,577,8263,9900
577,1,769,769,3909,1475,8750,577,8263,9900
577,2,960,960,4869,270,9020,577,8263,9900
577,3,506,506,5375,580,9600,577,8263,9900
577,4,2888,2888,8263,300,9900,577,8263,9900
578,13,5464,5464,5464,7843,7843,578,11172,18455
578,14,2586,2586,8050,240,8083,578,11172,18455
578,15,716,716,8766,1120,9203,578,11172,18455
578,16,725,725,9491,3960,13163,578,11172,18455
578,9,98,98,9589,189,13352,578,11172,18455
578,5,126,28,9617,712,13875,578,11172,18455
578,1,152,26,9643,345,13508,578,11172,18455
578,10,221,167,9810,150,13502,578,11172,18455
578,2,290,123,9933,150,13658,578,11172,18455
578,6,682,366,10299,150,14025,578,11172,18455
578,3,550,184,10483,515,14173,578,11172,18455
578,11,706,33,10516,620,14122,578,11172,18455
578,7,234,17,10533,230,14255,578,11172,18455
578,12,338,321,10854,4200,18322,578,11172,18455
578,8,564,243,11097,4200,18455,578,11172,18455
578,4,689,75,11172,4200,18373,578,11172,18455
579,13,83,83,83,221,221,579,8672,14694
579,14,256,256,339,150,371,579,8672,14694
579,15,230,230,569,740,1111,579,8672,14694
579,16,1852,1852,2421,3600,4711,579,8672,14694
579,5,239,239,2660,880,5591,579,8672,14694
579,6,830,830,3490,240,5831,579,8672,14694
579,7,953,953,4443,1030,6861,579,8672,14694
579,8,1382,1382,5825,3960,10821,579,8672,14694
579,1,4658,1254,7079,4788,9499,579,8672,14694
579,2,353,353,7432,240,9739,579,8672,14694
579,3,748,748,8180,995,10734,579,8672,14694
579,4,492,492,8672,3960,14694,579,8672,14694
580,13,1306,1306,1306,1540,1540,580,14503,22759
580,14,334,334,1640,150,1690,580,14503,22759
580,15,91,91,1731,230,1920,580,14503,22759
580,14,680,680,2411,515,2435,580,14503,22759
580,15,192,192,2603,390,2825,580,14503,22759
580,16,350,350,2953,6905,9730,580,14503,22759
580,5,79,79,3032,105,9835,580,14503,22759
580,6,112,112,3144,150,9985,580,14503,22759
580,7,110,110,3254,135,10120,580,14503,22759
580,8,40,40,3294,2900,13020,580,14503,22759
580,1,382,41,3335,3179,12909,580,14503,22759
580,9,428,46,3381,792,10522,580,14503,22759
580,10,721,721,4102,420,10942,580,14503,22759
580,11,138,138,4240,140,11082,580,14503,22759
580,12,195,195,4435,5060,16142,580,14503,22759
580,2,3117,2017,6452,180,13089,580,14503,22759
580,3,1542,1542,7994,680,13769,580,14503,22759
580,2,413,413,8407,1475,15244,580,14503,22759
580,3,598,598,9005,555,15799,580,14503,22759
580,4,5498,5498,14503,6960,22759,580,14503,22759
581,13,149,149,149,194,194,581,8582,11864
581,14,136,136,285,155,349,581,8582,11864
581,15,252,252,537,90,439,581,8582,11864
581,16,3493,3493,4030,3380,3819,581,8582,11864
581,1,29,29,4059,55,3874,581,8582,11864
581,2,75,75,4134,150,4024,581,8582,11864
581,5,454,350,4484,2980,6799,581,8582,11864
581,3,612,262,4746,490,4514,581,8582,11864
581,4,1,1,4747,2870,7384,581,8582,11864
581,6,2766,2503,7250,300,7099,581,8582,11864
581,7,736,736,7986,715,7814,581,8582,11864
581,8,596,596,8582,4050,11864,581,8582,11864
582,13,378,378,378,998,998,582,6870,13098
582,14,853,853,1231,240,1238,582,6870,13098
582,15,144,144,1375,240,1478,582,6870,13098
582,16,1776,1776,3151,5100,6578,582,6870,13098
582,5,166,166,3317,255,6833,582,6870,13098
582,1,178,12,3329,514,7092,582,6870,13098
582,9,268,90,3419,448,7026,582,6870,13098
582,6,259,157,3576,240,7073,582,6870,13098
582,10,281,124,3700,165,7191,582,6870,13098
582,2,428,57,3757,150,7242,582,6870,13098
582,3,168,168,3925,400,7642,582,6870,13098
582,4,34,34,3959,3920,11562,582,6870,13098
582,7,739,356,4315,985,8058,582,6870,13098
582,11,653,38,4353,855,8046,582,6870,13098
582,8,852,814,5167,5040,13098,582,6870,13098
582,12,2517,1703,6870,2880,10926,582,6870,13098
583,13,100,100,100,260,260,583,17468,13118
583,14,372,372,472,270,530,583,17468,13118
583,15,1084,1084,1556,1100,1630,583,17468,13118
583,16,3685,3685,5241,335,1965,583,17468,13118
583,9,127,127,5368,219,2184,583,17468,13118
583,10,92,92,5460,300,2484,583,17468,13118
583,1,251,32,5492,1716,3681,583,17468,13118
583,11,750,718,6210,690,3174,583,17468,13118
583,10,599,599,6809,390,3564,583,17468,13118
583,2,1679,362,7171,240,3921,583,17468,13118
583,11,595,233,7404,750,4314,583,17468,13118
583,3,1102,869,8273,1105,5026,583,17468,13118
583,5,3354,322,8595,4308,6273,583,17468,13118
583,6,982,982,9577,90,6363,583,17468,13118
583,7,633,633,10210,905,7268,583,17468,13118
583,4,2038,101,10311,550,5576,583,17468,13118
583,6,1043,942,11253,770,8038,583,17468,13118
583,7,818,818,12071,1300,9338,583,17468,13118
583,8,3239,3239,15310,3780,13118,583,17468,13118
583,12,10064,2158,17468,3960,8274,583,17468,13118
584,13,49,49,49,285,285,584,7801,15360
584,14,347,347,396,300,585,584,7801,15360
584,15,465,465,861,695,1280,584,7801,15360
584,16,383,383,1244,3960,5240,584,7801,15360
584,1,197,197,1441,482,5722,584,7801,15360
584,2,400,400,1841,150,5872,584,7801,15360
584,3,695,695,2536,976,6848,584,7801,15360
584,5,1549,257,2793,1530,6770,584,7801,15360
584,2,282,25,2818,10,6858,584,7801,15360
584,9,1668,94,2912,3230,8470,584,7801,15360
584,6,253,134,3046,300,7070,584,7801,15360
584,10,316,182,3228,240,8710,584,7801,15360
584,3,593,183,3411,480,7338,584,7801,15360
584,7,735,370,3781,840,7910,584,7801,15360
584,11,979,426,4207,1180,9890,584,7801,15360
584,6,718,292,4499,645,8555,584,7801,15360
584,4,1209,121,4620,4230,11568,584,7801,15360
584,10,681,268,4888,1140,11030,584,7801,15360
584,11,178,178,5066,370,11400,584,7801,15360
584,7,812,245,5311,900,9455,584,7801,15360
584,8,558,558,5869,2640,12095,584,7801,15360
584,12,2735,1932,7801,3960,15360,584,7801,15360
585,13,1230,1230,1230,1606,1606,585,9836,17834
585,14,505,505,1735,180,1786,585,9836,17834
585,15,706,706,2441,885,2671,585,9836,17834
585,14,1262,1262,3703,1075,3746,585,9836,17834
585,15,492,492,4195,635,4381,585,9836,17834
585,16,1498,1498,5693,6960,11341,585,9836,17834
585,9,23,23,5716,47,11388,585,9836,17834
585,10,150,150,5866,135,11523,585,9836,17834
585,1,209,36,5902,208,11549,585,9836,17834
585,2,73,73,5975,135,11684,585,9836,17834
585,11,242,133,6108,295,11818,585,9836,17834
585,3,203,70,6178,280,11964,585,9836,17834
585,5,806,321,6499,1338,12679,585,9836,17834
585,6,576,576,7075,90,12769,585,9836,17834
585,12,1607,640,7715,5160,16978,585,9836,17834
585,7,1010,370,8085,1285,14054,585,9836,17834
585,4,3165,1258,9343,5160,17124,585,9836,17834
585,8,1751,493,9836,3780,17834,585,9836,17834
586,13,35739,35739,35739,35713,35713,586,45715,49391
586,14,1365,1365,37104,90,35803,586,45715,49391
586,15,1185,1185,38289,1385,37188,586,45715,49391
586,14,136,136,38425,1295,38483,586,45715,49391
586,15,837,837,39262,920,39403,586,45715,49391
586,16,756,756,40018,3780,43183,586,45715,49391
586,1,369,369,40387,1298,44481,586,45715,49391
586,5,600,231,40618,2106,45289,586,45715,49391
586,2,954,723,41341,90,44571,586,45715,49391
586,3,649,649,41990,1040,45611,586,45715,49391
586,4,50,50,42040,3780,49391,586,45715,49391
586,6,1806,384,42424,360,45649,586,45715,49391
586,7,1002,1002,43426,1495,47144,586,45715,49391
586,6,1187,1187,44613,750,47894,586,45715,49391
586,7,451,451,45064,677,48571,586,45715,49391
586,8,651,651,45715,343,48914,586,45715,49391
587,13,1280,1280,1280,1030,1030,587,13751,13275
587,14,33,33,1313,300,1330,587,13751,13275
587,15,788,788,2101,895,2225,587,13751,13275
587,16,5474,5474,7575,2700,4925,587,13751,13275
587,1,252,252,7827,1245,6170,587,13751,13275
587,9,665,413,8240,1228,6153,587,13751,13275
587,10,675,675,8915,120,6273,587,13751,13275
587,2,1257,169,9084,300,6470,587,13751,13275
587,11,445,276,9360,230,6503,587,13751,13275
587,3,674,398,9758,805,7275,587,13751,13275
587,4,359,359,10117,2940,10215,587,13751,13275
587,5,2896,354,10471,3350,8275,587,13751,13275
587,6,718,718,11189,300,8575,587,13751,13275
587,7,492,492,11681,1940,10515,587,13751,13275
587,8,1510,1510,13191,2760,13275,587,13751,13275
587,12,4391,560,13751,1520,8023,587,13751,13275
588,13,2667,2667,2667,2864,2864,588,71018,30424
588,14,438,438,3105,270,3134,588,71018,30424
588,15,989,989,4094,995,4129,588,71018,30424
588,16,3998,3998,8092,550,4679,588,71018,30424
588,1,15892,15892,23984,16375,21054,588,71018,30424
588,2,604,604,24588,180,21234,588,71018,30424
588,3,1098,1098,25686,830,22064,588,71018,30424
588,2,460,460,26146,705,22769,588,71018,30424
588,3,580,580,26726,695,23464,588,71018,30424
